event_id,target_date,window_id,rolling_step,radius_km,naive_radius_km,candidate_count,model_candidate_count,naive_candidate_count,model_alert_count,naive_alert_count,model_true_alert_count,naive_true_alert_count,model_precision,naive_precision,alert_reduction_vs_naive,dropped_previous_alerts,dropped_previous_2km_alerts,ap,auc,fixed_3day_naive_alert_count,fixed_3day_naive_true_alert_count,fixed_3day_naive_precision,final_day_model_alert_count,final_day_model_true_alert_count,final_day_model_precision,final_day_alert_reduction_vs_fixed_naive
fire_24332933,2020-09-02,fire_24332933_2020-09-02_2020-09-04,0,2.0,4.0,1587,584,1521,44,1521,9,44,0.20454545454545456,0.028928336620644313,0.9710716633793557,0,0,0.2932459165976955,0.8346170033670034,,,,,,,
fire_24332933,2020-09-03,fire_24332933_2020-09-02_2020-09-04,1,3.0,4.0,1584,1059,1584,116,1584,28,52,0.2413793103448276,0.03282828282828283,0.9267676767676768,13,13,0.2706678573613545,0.8995875028645633,,,,,,,
fire_24332933,2020-09-04,fire_24332933_2020-09-02_2020-09-04,2,4.0,4.0,1534,1534,1534,53,1534,14,52,0.2641509433962264,0.03389830508474576,0.9654498044328553,100,100,0.27188614225764574,0.9079920585487388,1521.0,97.0,0.06377383300460224,53.0,14.0,0.2641509433962264,0.965154503616042
fire_24332934,2020-08-29,fire_24332934_2020-08-29_2020-08-31,0,2.0,4.0,66,0,0,0,0,0,0,0.0,0.0,1.0,0,0,,,,,,,,,
fire_24332934,2020-08-30,fire_24332934_2020-08-29_2020-08-31,1,3.0,4.0,527,327,527,28,527,18,50,0.6428571428571429,0.09487666034155598,0.9468690702087287,0,0,0.6689627856671615,0.9193501805054152,,,,,,,
fire_24332934,2020-08-31,fire_24332934_2020-08-29_2020-08-31,2,4.0,4.0,686,686,686,40,686,0,0,0.0,0.0,0.9416909620991254,19,19,,,0.0,0.0,0.0,40.0,0.0,0.0,1.0
fire_24332934,2020-08-30,fire_24332934_2020-08-30_2020-09-02,0,2.0,4.0,527,171,527,28,527,18,50,0.6428571428571429,0.09487666034155598,0.9468690702087287,0,0,0.6783181976608459,0.8405821344931415,,,,,,,
fire_24332934,2020-08-31,fire_24332934_2020-08-30_2020-09-02,1,3.0,4.0,686,445,686,40,686,0,0,0.0,0.0,0.9416909620991254,19,19,,,,,,,,,
fire_24332934,2020-09-02,fire_24332934_2020-08-30_2020-09-02,2,4.0,4.0,519,519,519,26,519,15,35,0.5769230769230769,0.0674373795761079,0.9499036608863198,34,34,0.5567510848308677,0.9517119244391972,527.0,35.0,0.06641366223908918,26.0,15.0,0.5769230769230769,0.9506641366223909
fire_24332934,2020-08-31,fire_24332934_2020-08-31_2020-09-03,0,2.0,4.0,686,249,686,40,686,0,0,0.0,0.0,0.9416909620991254,0,0,,,,,,,,,
fire_24332934,2020-09-02,fire_24332934_2020-08-31_2020-09-03,1,3.0,4.0,519,322,519,26,519,15,35,0.5769230769230769,0.0674373795761079,0.9499036608863198,34,34,0.5567510848308678,0.9185664509706322,,,,,,,
fire_24332934,2020-09-03,fire_24332934_2020-08-31_2020-09-03,2,4.0,4.0,695,695,695,71,695,14,14,0.19718309859154928,0.02014388489208633,0.8978417266187051,15,15,0.40005378250209656,0.9813299769246906,686.0,20.0,0.029154518950437316,71.0,14.0,0.19718309859154928,0.8965014577259476
fire_24332934,2020-09-02,fire_24332934_2020-09-02_2020-09-04,0,2.0,4.0,519,169,519,26,519,15,35,0.5769230769230769,0.0674373795761079,0.9499036608863198,0,0,0.5833489538141232,0.8761405109489051,,,,,,,
fire_24332934,2020-09-03,fire_24332934_2020-09-02_2020-09-04,1,3.0,4.0,695,452,695,71,695,14,14,0.19718309859154928,0.02014388489208633,0.8978417266187051,15,15,0.40005378250209656,0.9709719504240052,,,,,,,
fire_24332934,2020-09-04,fire_24332934_2020-09-02_2020-09-04,2,4.0,4.0,943,943,943,68,943,19,33,0.27941176470588236,0.03499469777306469,0.9278897136797455,32,32,0.3339847270023302,0.9005328005328006,519.0,48.0,0.09248554913294797,68.0,19.0,0.27941176470588236,0.8689788053949904
fire_24332934,2020-09-03,fire_24332934_2020-09-03_2020-09-05,0,2.0,4.0,695,258,695,71,695,14,14,0.19718309859154928,0.02014388489208633,0.8978417266187051,0,0,0.40005378250209656,0.9478922716627635,,,,,,,
fire_24332934,2020-09-04,fire_24332934_2020-09-03_2020-09-05,1,3.0,4.0,943,607,943,68,943,19,33,0.27941176470588236,0.03499469777306469,0.9278897136797455,32,32,0.3339891128518254,0.8423608911413789,,,,,,,
fire_24332934,2020-09-05,fire_24332934_2020-09-03_2020-09-05,2,4.0,4.0,990,990,990,55,990,38,119,0.6909090909090909,0.1202020202020202,0.9444444444444444,41,41,0.539945368149318,0.8943598105143321,695.0,131.0,0.1884892086330935,55.0,38.0,0.6909090909090909,0.920863309352518
fire_24332934,2020-09-04,fire_24332934_2020-09-04_2020-09-06,0,2.0,4.0,943,341,943,68,943,19,33,0.27941176470588236,0.03499469777306469,0.9278897136797455,0,0,0.34329320880476816,0.7571804207119741,,,,,,,
fire_24332934,2020-09-05,fire_24332934_2020-09-04_2020-09-06,1,3.0,4.0,990,649,990,55,990,38,119,0.6909090909090909,0.1202020202020202,0.9444444444444444,41,41,0.5400090746293995,0.8266608530204534,,,,,,,
fire_24332934,2020-09-06,fire_24332934_2020-09-04_2020-09-06,2,4.0,4.0,1130,1130,1130,116,1130,29,53,0.25,0.046902654867256637,0.8973451327433628,45,45,0.20747465654914282,0.8394649708309244,943.0,173.0,0.18345705196182396,116.0,29.0,0.25,0.8769883351007424
fire_24332934,2020-09-05,fire_24332934_2020-09-05_2020-09-07,0,2.0,4.0,990,366,990,55,990,38,119,0.6909090909090909,0.1202020202020202,0.9444444444444444,0,0,0.5666616213224835,0.7319280334130582,,,,,,,
fire_24332934,2020-09-06,fire_24332934_2020-09-05_2020-09-07,1,3.0,4.0,1130,746,1130,116,1130,29,53,0.25,0.046902654867256637,0.8973451327433628,45,45,0.20877052723156314,0.7609109967600535,,,,,,,
fire_24332934,2020-09-07,fire_24332934_2020-09-05_2020-09-07,2,4.0,4.0,1333,1333,1333,103,1333,14,32,0.13592233009708737,0.024006001500375095,0.9227306826706677,52,52,0.14466410103323082,0.8899164104534973,990.0,114.0,0.11515151515151516,103.0,14.0,0.13592233009708737,0.895959595959596
fire_24332934,2020-09-06,fire_24332934_2020-09-06_2020-09-08,0,2.0,4.0,1130,430,1130,116,1130,29,53,0.25,0.046902654867256637,0.8973451327433628,0,0,0.22187035092212826,0.6718157894736843,,,,,,,
fire_24332934,2020-09-07,fire_24332934_2020-09-06_2020-09-08,1,3.0,4.0,1333,903,1333,103,1333,14,32,0.13592233009708737,0.024006001500375095,0.9227306826706677,52,52,0.14466410103323082,0.8355697474167623,,,,,,,
fire_24332934,2020-09-08,fire_24332934_2020-09-06_2020-09-08,2,4.0,4.0,1505,1444,1444,0,1444,0,13,0.0,0.009002770083102494,1.0,103,103,0.040365885797539136,0.8843197333763372,1130.0,7.0,0.006194690265486726,0.0,0.0,0.0,1.0
fire_24332934,2020-09-07,fire_24332934_2020-09-07_2020-09-09,0,2.0,4.0,1333,542,1333,103,1333,14,32,0.13592233009708737,0.024006001500375095,0.9227306826706677,0,0,0.14662134618551778,0.7327188940092166,,,,,,,
fire_24332934,2020-09-08,fire_24332934_2020-09-07_2020-09-09,1,3.0,4.0,1505,1008,1444,0,1444,0,13,0.0,0.009002770083102494,1.0,103,103,0.040365885797539136,0.8336296868960186,,,,,,,
fire_24332934,2020-09-09,fire_24332934_2020-09-07_2020-09-09,2,4.0,4.0,904,904,904,0,904,0,9,0.0,0.00995575221238938,1.0,0,0,0.047869532437190686,0.6168839230291744,1333.0,11.0,0.008252063015753939,0.0,0.0,0.0,1.0
fire_24332934,2020-09-08,fire_24332934_2020-09-08_2020-09-10,0,2.0,4.0,1505,638,1444,0,1444,0,13,0.0,0.009002770083102494,1.0,0,0,0.040365885797539136,0.7351384615384615,,,,,,,
fire_24332934,2020-09-09,fire_24332934_2020-09-08_2020-09-10,1,3.0,4.0,904,615,904,0,904,0,9,0.0,0.00995575221238938,1.0,0,0,0.049183055588275224,0.5614228089475615,,,,,,,
fire_24332934,2020-09-10,fire_24332934_2020-09-08_2020-09-10,2,4.0,4.0,783,783,783,18,783,4,63,0.2222222222222222,0.08045977011494253,0.9770114942528736,0,0,0.1820459144204407,0.7016534391534391,1444.0,54.0,0.037396121883656507,18.0,4.0,0.2222222222222222,0.9875346260387812
fire_24332934,2020-09-09,fire_24332934_2020-09-09_2020-09-11,0,2.0,4.0,904,358,904,0,904,0,9,0.0,0.00995575221238938,1.0,0,0,0.0779050579050579,0.9053824362606232,,,,,,,
fire_24332934,2020-09-10,fire_24332934_2020-09-09_2020-09-11,1,3.0,4.0,783,497,783,18,783,4,63,0.2222222222222222,0.08045977011494253,0.9770114942528736,0,0,0.2056250268338174,0.6658294086865515,,,,,,,
fire_24332934,2020-09-11,fire_24332934_2020-09-09_2020-09-11,2,4.0,4.0,1108,1108,1108,132,1108,36,45,0.2727272727272727,0.04061371841155235,0.8808664259927798,10,10,0.41394176672478006,0.9452911048395526,904.0,87.0,0.09623893805309734,132.0,36.0,0.2727272727272727,0.8539823008849557
fire_24332934,2020-09-10,fire_24332934_2020-09-10_2020-09-12,0,2.0,4.0,783,245,783,18,783,4,63,0.2222222222222222,0.08045977011494253,0.9770114942528736,0,0,0.2610862229545605,0.6238145416227608,,,,,,,
fire_24332934,2020-09-11,fire_24332934_2020-09-10_2020-09-12,1,3.0,4.0,1108,785,1108,132,1108,36,45,0.2727272727272727,0.04061371841155235,0.8808664259927798,10,10,0.4139417667247801,0.9214114114114114,,,,,,,
fire_24332934,2020-09-12,fire_24332934_2020-09-10_2020-09-12,2,4.0,4.0,1216,1216,1216,138,1216,43,57,0.3115942028985507,0.046875,0.8865131578947368,71,71,0.37039801401269257,0.9080877344353118,783.0,98.0,0.1251596424010217,138.0,43.0,0.3115942028985507,0.8237547892720307
fire_24332934,2020-09-11,fire_24332934_2020-09-11_2020-09-13,0,2.0,4.0,1108,508,1108,132,1108,36,45,0.2727272727272727,0.04061371841155235,0.8808664259927798,0,0,0.41394176672478006,0.8743940484761219,,,,,,,
fire_24332934,2020-09-12,fire_24332934_2020-09-11_2020-09-13,1,3.0,4.0,1216,824,1216,138,1216,43,57,0.3115942028985507,0.046875,0.8865131578947368,71,71,0.37069109502650277,0.8631944920972574,,,,,,,
fire_24332934,2020-09-13,fire_24332934_2020-09-11_2020-09-13,2,4.0,4.0,1124,1124,1124,157,1124,43,60,0.27388535031847133,0.05338078291814947,0.8603202846975089,55,55,0.308130820764661,0.9145833333333333,1108.0,120.0,0.10830324909747292,157.0,43.0,0.27388535031847133,0.8583032490974729
fire_24332934,2020-09-12,fire_24332934_2020-09-12_2020-09-14,0,2.0,4.0,1216,500,1216,138,1216,43,57,0.3115942028985507,0.046875,0.8865131578947368,0,0,0.3921297634776045,0.8397703769363893,,,,,,,
fire_24332934,2020-09-13,fire_24332934_2020-09-12_2020-09-14,1,3.0,4.0,1124,795,1124,157,1124,43,60,0.27388535031847133,0.05338078291814947,0.8603202846975089,55,55,0.3081308207646609,0.8763492063492063,,,,,,,
fire_24332934,2020-09-14,fire_24332934_2020-09-12_2020-09-14,2,4.0,4.0,1171,1171,1171,214,1171,112,222,0.5233644859813084,0.18958155422715628,0.8172502134927413,68,68,0.517827687812174,0.8702023941749969,1216.0,282.0,0.23190789473684212,214.0,112.0,0.5233644859813084,0.8240131578947368
fire_24332934,2020-09-13,fire_24332934_2020-09-13_2020-09-15,0,2.0,4.0,1124,509,1124,157,1124,43,60,0.27388535031847133,0.05338078291814947,0.8603202846975089,0,0,0.308141018631496,0.7976614699331849,,,,,,,
fire_24332934,2020-09-14,fire_24332934_2020-09-13_2020-09-15,1,3.0,4.0,1171,837,1171,214,1171,112,222,0.5233644859813084,0.18958155422715628,0.8172502134927413,68,68,0.5294043313777728,0.838294135253068,,,,,,,
fire_24332934,2020-09-15,fire_24332934_2020-09-13_2020-09-15,2,4.0,4.0,1642,1642,1642,233,1642,77,97,0.33047210300429186,0.05907429963459196,0.8580998781973204,166,166,0.4197332557585356,0.9115337136756413,1124.0,244.0,0.21708185053380782,233.0,77.0,0.33047210300429186,0.7927046263345195
fire_24332934,2020-09-14,fire_24332934_2020-09-14_2020-09-16,0,2.0,4.0,1171,545,1171,214,1171,112,222,0.5233644859813084,0.18958155422715628,0.8172502134927413,0,0,0.5425296037174113,0.7808392156862745,,,,,,,
fire_24332934,2020-09-15,fire_24332934_2020-09-14_2020-09-16,1,3.0,4.0,1642,1158,1642,233,1642,77,97,0.33047210300429186,0.05907429963459196,0.8580998781973204,166,166,0.4202571781759198,0.8779210431707104,,,,,,,
fire_24332934,2020-09-16,fire_24332934_2020-09-14_2020-09-16,2,4.0,4.0,2114,2114,2114,242,2114,29,35,0.11983471074380166,0.016556291390728478,0.8855250709555346,123,123,0.13165269205499613,0.9444925444925445,1171.0,202.0,0.17250213492741248,242.0,29.0,0.11983471074380166,0.7933390264731
fire_24332934,2020-09-15,fire_24332934_2020-09-15_2020-09-17,0,2.0,4.0,1642,744,1642,233,1642,77,97,0.33047210300429186,0.05907429963459196,0.8580998781973204,0,0,0.4349056068192362,0.8579521992633335,,,,,,,
fire_24332934,2020-09-16,fire_24332934_2020-09-15_2020-09-17,1,3.0,4.0,2114,1500,2114,242,2114,29,35,0.11983471074380166,0.016556291390728478,0.8855250709555346,123,123,0.13165269205499613,0.9212286689419795,,,,,,,
fire_24332934,2020-09-17,fire_24332934_2020-09-15_2020-09-17,2,4.0,4.0,2138,2138,2138,199,2138,40,61,0.20100502512562815,0.02853133769878391,0.9069223573433115,159,159,0.19514092541120806,0.8986005982777807,1642.0,106.0,0.06455542021924482,199.0,40.0,0.20100502512562815,0.8788063337393422
fire_24332934,2020-09-16,fire_24332934_2020-09-16_2020-09-18,0,2.0,4.0,2114,961,2114,242,2114,29,35,0.11983471074380166,0.016556291390728478,0.8855250709555346,0,0,0.13165269205499613,0.8753779697624189,,,,,,,
fire_24332934,2020-09-17,fire_24332934_2020-09-16_2020-09-18,1,3.0,4.0,2138,1534,2138,199,2138,40,61,0.20100502512562815,0.02853133769878391,0.9069223573433115,159,159,0.1951409254112081,0.8570220248628314,,,,,,,
fire_24332934,2020-09-18,fire_24332934_2020-09-16_2020-09-18,2,4.0,4.0,2304,2304,2304,209,2304,49,63,0.23444976076555024,0.02734375,0.9092881944444444,125,125,0.19473185374640126,0.9202241063017502,2114.0,76.0,0.03595080416272469,209.0,49.0,0.23444976076555024,0.9011352885525071
fire_24332934,2020-09-17,fire_24332934_2020-09-17_2020-09-19,0,2.0,4.0,2138,998,2138,199,2138,40,61,0.20100502512562815,0.02853133769878391,0.9069223573433115,0,0,0.19966281590945856,0.8011949242793451,,,,,,,
fire_24332934,2020-09-18,fire_24332934_2020-09-17_2020-09-19,1,3.0,4.0,2304,1683,2304,209,2304,49,63,0.23444976076555024,0.02734375,0.9092881944444444,125,125,0.19474132484251017,0.889790319419949,,,,,,,
fire_24332934,2020-09-19,fire_24332934_2020-09-17_2020-09-19,2,4.0,4.0,2437,2427,2427,0,2427,0,0,0.0,0.0,1.0,209,209,,,2138.0,0.0,0.0,0.0,0.0,0.0,1.0
fire_24332934,2020-09-18,fire_24332934_2020-09-18_2020-09-21,0,2.0,4.0,2304,1133,2304,209,2304,49,63,0.23444976076555024,0.02734375,0.9092881944444444,0,0,0.19489955240703932,0.8360925678682687,,,,,,,
fire_24332934,2020-09-19,fire_24332934_2020-09-18_2020-09-21,1,3.0,4.0,2437,1783,2427,0,2427,0,0,0.0,0.0,1.0,209,209,,,,,,,,,
fire_24332934,2020-09-21,fire_24332934_2020-09-18_2020-09-21,2,4.0,4.0,396,396,396,7,396,0,0,0.0,0.0,0.9823232323232324,0,0,,,2304.0,0.0,0.0,7.0,0.0,0.0,0.9969618055555556
fire_24332934,2020-09-19,fire_24332934_2020-09-19_2020-09-23,0,2.0,4.0,2437,1188,2427,0,2427,0,0,0.0,0.0,1.0,0,0,,,,,,,,,
fire_24332934,2020-09-21,fire_24332934_2020-09-19_2020-09-23,1,3.0,4.0,396,228,396,7,396,0,0,0.0,0.0,0.9823232323232324,0,0,,,,,,,,,
fire_24332934,2020-09-23,fire_24332934_2020-09-19_2020-09-23,2,4.0,4.0,829,798,798,18,798,0,4,0.0,0.005012531328320802,0.9774436090225564,5,5,0.033153214004277835,0.9134130982367759,2427.0,1.0,0.00041203131437989287,18.0,0.0,0.0,0.992583436341162
fire_24332934,2020-09-21,fire_24332934_2020-09-21_2020-09-24,0,2.0,4.0,396,108,396,7,396,0,0,0.0,0.0,0.9823232323232324,0,0,,,,,,,,,
fire_24332934,2020-09-23,fire_24332934_2020-09-21_2020-09-24,1,3.0,4.0,829,518,798,18,798,0,4,0.0,0.005012531328320802,0.9774436090225564,5,5,0.033153214004277835,0.8662451361867703,,,,,,,
fire_24332934,2020-09-24,fire_24332934_2020-09-21_2020-09-24,2,4.0,4.0,886,848,848,7,848,0,9,0.0,0.01061320754716981,0.9917452830188679,12,12,0.06990052763591609,0.7796318368428022,396.0,2.0,0.005050505050505051,7.0,0.0,0.0,0.9823232323232324
fire_24332934,2020-09-23,fire_24332934_2020-09-23_2020-09-25,0,2.0,4.0,829,268,798,18,798,0,4,0.0,0.005012531328320802,0.9774436090225564,0,0,0.033153214004277835,0.7395833333333334,,,,,,,
fire_24332934,2020-09-24,fire_24332934_2020-09-23_2020-09-25,1,3.0,4.0,886,534,848,7,848,0,9,0.0,0.01061320754716981,0.9917452830188679,12,12,0.07033883825078063,0.6656084656084655,,,,,,,
fire_24332934,2020-09-25,fire_24332934_2020-09-23_2020-09-25,2,4.0,4.0,708,704,704,5,704,0,0,0.0,0.0,0.9928977272727273,7,7,,,798.0,0.0,0.0,5.0,0.0,0.0,0.993734335839599
fire_24332939,2020-08-20,fire_24332939_2020-08-20_2020-08-22,0,2.0,4.0,595,172,529,19,529,6,14,0.3157894736842105,0.026465028355387523,0.9640831758034026,0,0,0.38444153117472446,0.8471971066907775,,,,,,,
fire_24332939,2020-08-21,fire_24332939_2020-08-20_2020-08-22,1,3.0,4.0,505,312,505,26,505,14,48,0.5384615384615384,0.09504950495049505,0.9485148514851485,17,17,0.5156875965517117,0.8730271464646464,,,,,,,
fire_24332939,2020-08-22,fire_24332939_2020-08-20_2020-08-22,2,4.0,4.0,707,707,707,10,707,2,10,0.2,0.014144271570014143,0.9858557284299858,22,22,0.19708976953558996,0.9657101865136298,529.0,42.0,0.07939508506616257,10.0,2.0,0.2,0.9810964083175804
fire_24332939,2020-08-21,fire_24332939_2020-08-21_2020-08-23,0,2.0,4.0,505,162,505,26,505,14,48,0.5384615384615384,0.09504950495049505,0.9485148514851485,0,0,0.5327747333198856,0.7609784283513097,,,,,,,
fire_24332939,2020-08-22,fire_24332939_2020-08-21_2020-08-23,1,3.0,4.0,707,464,707,10,707,2,10,0.2,0.014144271570014143,0.9858557284299858,22,22,0.19708976953558996,0.9473568281938326,,,,,,,
fire_24332939,2020-08-23,fire_24332939_2020-08-21_2020-08-23,2,4.0,4.0,690,690,690,0,690,0,24,0.0,0.034782608695652174,1.0,10,10,0.3434404204440944,0.9601476476476476,505.0,57.0,0.11287128712871287,0.0,0.0,0.0,1.0
fire_24332939,2020-08-22,fire_24332939_2020-08-22_2020-08-24,0,2.0,4.0,707,264,707,10,707,2,10,0.2,0.014144271570014143,0.9858557284299858,0,0,0.19708976953558996,0.9059055118110235,,,,,,,
fire_24332939,2020-08-23,fire_24332939_2020-08-22_2020-08-24,1,3.0,4.0,690,451,690,0,690,0,24,0.0,0.034782608695652174,1.0,10,10,0.3434404204440944,0.9378415300546449,,,,,,,
fire_24332939,2020-08-24,fire_24332939_2020-08-22_2020-08-24,2,4.0,4.0,765,765,765,0,765,0,9,0.0,0.011764705882352941,1.0,0,0,0.3146617906421828,0.9695767195767195,707.0,17.0,0.024045261669024046,0.0,0.0,0.0,1.0
fire_24332939,2020-08-23,fire_24332939_2020-08-23_2020-08-25,0,2.0,4.0,690,255,690,0,690,0,24,0.0,0.034782608695652174,1.0,0,0,0.3434404204440944,0.8851010101010102,,,,,,,
fire_24332939,2020-08-24,fire_24332939_2020-08-23_2020-08-25,1,3.0,4.0,765,510,765,0,765,0,9,0.0,0.011764705882352941,1.0,0,0,0.3146617906421828,0.9540918163672654,,,,,,,
fire_24332939,2020-08-25,fire_24332939_2020-08-23_2020-08-25,2,4.0,4.0,826,760,760,52,760,14,24,0.2692307692307692,0.031578947368421054,0.9315789473684211,0,0,0.23548228220751993,0.9423686594202899,690.0,36.0,0.05217391304347826,52.0,14.0,0.2692307692307692,0.9246376811594202
fire_24332939,2020-08-24,fire_24332939_2020-08-24_2020-08-26,0,2.0,4.0,765,297,765,0,765,0,9,0.0,0.011764705882352941,1.0,0,0,0.3146617906421828,0.9201388888888888,,,,,,,
fire_24332939,2020-08-25,fire_24332939_2020-08-24_2020-08-26,1,3.0,4.0,826,511,760,52,760,14,24,0.2692307692307692,0.031578947368421054,0.9315789473684211,0,0,0.23548228220751993,0.91290212183436,,,,,,,
fire_24332939,2020-08-26,fire_24332939_2020-08-24_2020-08-26,2,4.0,4.0,818,818,818,92,818,26,30,0.2826086956521739,0.03667481662591687,0.8875305623471883,26,26,0.3503284133557329,0.9577411167512689,765.0,31.0,0.040522875816993466,92.0,26.0,0.2826086956521739,0.8797385620915033
fire_24332939,2020-08-25,fire_24332939_2020-08-25_2020-08-27,0,2.0,4.0,826,300,760,52,760,14,24,0.2692307692307692,0.031578947368421054,0.9315789473684211,0,0,0.23548228220751993,0.8463164251207729,,,,,,,
fire_24332939,2020-08-26,fire_24332939_2020-08-25_2020-08-27,1,3.0,4.0,818,552,818,92,818,26,30,0.2826086956521739,0.03667481662591687,0.8875305623471883,26,26,0.35032841335573284,0.9362068965517241,,,,,,,
fire_24332939,2020-08-27,fire_24332939_2020-08-25_2020-08-27,2,4.0,4.0,754,754,754,52,754,15,34,0.28846153846153844,0.04509283819628647,0.9310344827586207,52,52,0.30402257394242527,0.9308823529411764,760.0,61.0,0.08026315789473684,52.0,15.0,0.28846153846153844,0.9315789473684211
fire_24332939,2020-08-26,fire_24332939_2020-08-26_2020-08-28,0,2.0,4.0,818,333,818,92,818,26,30,0.2826086956521739,0.03667481662591687,0.8875305623471883,0,0,0.35032841335573284,0.8900990099009901,,,,,,,
fire_24332939,2020-08-27,fire_24332939_2020-08-26_2020-08-28,1,3.0,4.0,754,502,754,52,754,15,34,0.28846153846153844,0.04509283819628647,0.9310344827586207,52,52,0.3040225739424252,0.8936651583710408,,,,,,,
fire_24332939,2020-08-28,fire_24332939_2020-08-26_2020-08-28,2,4.0,4.0,808,808,808,62,808,12,30,0.1935483870967742,0.03712871287128713,0.9232673267326733,27,27,0.20207573973943355,0.9191088260497001,818.0,75.0,0.09168704156479218,62.0,12.0,0.1935483870967742,0.9242053789731052
fire_24332939,2020-08-27,fire_24332939_2020-08-27_2020-08-29,0,2.0,4.0,754,291,754,52,754,15,34,0.28846153846153844,0.04509283819628647,0.9310344827586207,0,0,0.3040225739424252,0.8063630121309224,,,,,,,
fire_24332939,2020-08-28,fire_24332939_2020-08-27_2020-08-29,1,3.0,4.0,808,545,808,62,808,12,30,0.1935483870967742,0.03712871287128713,0.9232673267326733,27,27,0.20207573973943352,0.877799352750809,,,,,,,
fire_24332939,2020-08-29,fire_24332939_2020-08-27_2020-08-29,2,4.0,4.0,905,905,905,14,905,10,48,0.7142857142857143,0.05303867403314917,0.9845303867403314,58,58,0.5428994488747833,0.9580659276546092,754.0,90.0,0.11936339522546419,14.0,10.0,0.7142857142857143,0.9814323607427056
fire_24332939,2020-08-28,fire_24332939_2020-08-28_2020-08-30,0,2.0,4.0,808,323,808,62,808,12,30,0.1935483870967742,0.03712871287128713,0.9232673267326733,0,0,0.20210217378648612,0.7853242320819113,,,,,,,
fire_24332939,2020-08-29,fire_24332939_2020-08-28_2020-08-30,1,3.0,4.0,905,620,905,14,905,10,48,0.7142857142857143,0.05303867403314917,0.9845303867403314,58,58,0.5428994488747833,0.9371722027972028,,,,,,,
fire_24332939,2020-08-30,fire_24332939_2020-08-28_2020-08-30,2,4.0,4.0,780,780,780,66,780,21,58,0.3181818181818182,0.07435897435897436,0.9153846153846154,11,11,0.33976092765703686,0.8212102397554685,808.0,105.0,0.12995049504950495,66.0,21.0,0.3181818181818182,0.9183168316831684
