event_id,target_date,window_id,rolling_step,radius_km,candidate_count,eligible_candidate_count,selected_alert_count,previous_active_alert_count,new_alert_count,continued_alert_count,removed_alert_count,active_alert_count,removed_burned_count,removed_no_longer_candidate_count,removed_below_threshold_count
fire_24103561,2020-06-10,fire_24103561_2020-06-06_2020-06-10,2,4.0,596,596,0,1,0,0,1,0,0,0,1
fire_24103561,2020-06-08,fire_24103561_2020-06-08_2020-06-11,0,2.0,1541,501,1,0,1,0,0,1,0,0,0
fire_24103561,2020-06-10,fire_24103561_2020-06-08_2020-06-11,1,3.0,596,379,0,1,0,0,1,0,0,0,1
fire_24103561,2020-06-11,fire_24103561_2020-06-08_2020-06-11,2,4.0,557,557,0,0,0,0,0,0,0,0,0
fire_24103561,2020-06-10,fire_24103561_2020-06-10_2020-06-12,0,2.0,596,208,0,0,0,0,0,0,0,0,0
fire_24103561,2020-06-11,fire_24103561_2020-06-10_2020-06-12,1,3.0,557,348,0,0,0,0,0,0,0,0,0
fire_24103561,2020-06-12,fire_24103561_2020-06-10_2020-06-12,2,4.0,603,538,0,0,0,0,0,0,0,0,0
fire_24103571,2020-06-13,fire_24103571_2020-06-13_2020-06-16,0,2.0,370,104,5,0,5,0,0,5,0,0,0
fire_24103571,2020-06-15,fire_24103571_2020-06-13_2020-06-16,1,3.0,1860,1410,57,5,57,0,5,57,0,5,0
fire_24103571,2020-06-16,fire_24103571_2020-06-13_2020-06-16,2,4.0,2430,2430,165,57,155,10,47,165,0,25,22
fire_24103571,2020-06-15,fire_24103571_2020-06-15_2020-06-17,0,2.0,1860,990,57,0,57,0,0,57,0,0,0
fire_24103571,2020-06-16,fire_24103571_2020-06-15_2020-06-17,1,3.0,2430,1836,165,57,155,10,47,165,0,28,19
fire_24103571,2020-06-17,fire_24103571_2020-06-15_2020-06-17,2,4.0,3017,3017,184,165,171,13,152,184,0,26,126
fire_24103571,2020-06-16,fire_24103571_2020-06-16_2020-06-18,0,2.0,2430,1256,165,0,165,0,0,165,0,0,0
fire_24103571,2020-06-17,fire_24103571_2020-06-16_2020-06-18,1,3.0,3017,2283,184,165,171,13,152,184,0,34,118
fire_24103571,2020-06-18,fire_24103571_2020-06-16_2020-06-18,2,4.0,4256,4256,132,184,123,9,175,132,0,41,134
fire_24103571,2020-06-17,fire_24103571_2020-06-17_2020-06-19,0,2.0,3017,1555,184,0,184,0,0,184,0,0,0
fire_24103571,2020-06-18,fire_24103571_2020-06-17_2020-06-19,1,3.0,4256,3200,132,184,123,9,175,132,0,57,118
fire_24103571,2020-06-19,fire_24103571_2020-06-17_2020-06-19,2,4.0,4879,4879,215,132,207,8,124,215,0,76,48
fire_24103571,2020-06-18,fire_24103571_2020-06-18_2020-06-20,0,2.0,4256,2138,132,0,132,0,0,132,0,0,0
fire_24103571,2020-06-19,fire_24103571_2020-06-18_2020-06-20,1,3.0,4879,3653,215,132,207,8,124,215,0,93,31
fire_24103571,2020-06-20,fire_24103571_2020-06-18_2020-06-20,2,4.0,5275,5275,160,215,145,15,200,160,0,39,161
fire_24103571,2020-06-19,fire_24103571_2020-06-19_2020-06-21,0,2.0,4879,2415,215,0,215,0,0,215,0,0,0
fire_24103571,2020-06-20,fire_24103571_2020-06-19_2020-06-21,1,3.0,5275,4005,160,215,145,15,200,160,0,47,153
fire_24103571,2020-06-21,fire_24103571_2020-06-19_2020-06-21,2,4.0,4587,4587,16,160,15,1,159,16,0,31,128
fire_24103571,2020-06-20,fire_24103571_2020-06-20_2020-06-22,0,2.0,5275,2620,160,0,160,0,0,160,0,0,0
fire_24103571,2020-06-21,fire_24103571_2020-06-20_2020-06-22,1,3.0,4587,3297,16,160,15,1,159,16,0,39,120
fire_24103571,2020-06-22,fire_24103571_2020-06-20_2020-06-22,2,4.0,2271,2271,2,16,2,0,16,2,0,3,13
fire_24103571,2020-06-21,fire_24103571_2020-06-21_2020-06-23,0,2.0,4587,2017,16,0,16,0,0,16,0,0,0
fire_24103571,2020-06-22,fire_24103571_2020-06-21_2020-06-23,1,3.0,2271,1527,2,16,2,0,16,2,0,3,13
fire_24103571,2020-06-23,fire_24103571_2020-06-21_2020-06-23,2,4.0,2438,2435,22,2,21,1,1,22,0,0,1
fire_24103571,2020-06-22,fire_24103571_2020-06-22_2020-06-24,0,2.0,2271,916,2,0,2,0,0,2,0,0,0
fire_24103571,2020-06-23,fire_24103571_2020-06-22_2020-06-24,1,3.0,2438,1586,22,2,21,1,1,22,0,0,1
fire_24103571,2020-06-24,fire_24103571_2020-06-22_2020-06-24,2,4.0,1950,1911,39,22,32,7,15,39,0,6,9
fire_24103571,2020-06-23,fire_24103571_2020-06-23_2020-06-25,0,2.0,2438,897,22,0,22,0,0,22,0,0,0
fire_24103571,2020-06-24,fire_24103571_2020-06-23_2020-06-25,1,3.0,1950,1246,39,22,32,7,15,39,0,6,9
fire_24103571,2020-06-25,fire_24103571_2020-06-23_2020-06-25,2,4.0,1718,1717,52,39,45,7,32,52,0,3,29
fire_24103571,2020-06-24,fire_24103571_2020-06-24_2020-06-26,0,2.0,1950,698,39,0,39,0,0,39,0,0,0
fire_24103571,2020-06-25,fire_24103571_2020-06-24_2020-06-26,1,3.0,1718,1077,52,39,45,7,32,52,0,3,29
fire_24103571,2020-06-26,fire_24103571_2020-06-24_2020-06-26,2,4.0,528,462,11,52,7,4,48,11,0,39,9
fire_24103571,2020-06-25,fire_24103571_2020-06-25_2020-06-27,0,2.0,1718,571,52,0,52,0,0,52,0,0,0
fire_24103571,2020-06-26,fire_24103571_2020-06-25_2020-06-27,1,3.0,528,277,11,52,7,4,48,11,0,39,9
fire_24103571,2020-06-27,fire_24103571_2020-06-25_2020-06-27,2,4.0,741,675,27,11,27,0,11,27,0,11,0
fire_24103571,2020-06-26,fire_24103571_2020-06-26_2020-06-28,0,2.0,528,140,11,0,11,0,0,11,0,0,0
fire_24103571,2020-06-27,fire_24103571_2020-06-26_2020-06-28,1,3.0,741,443,27,11,27,0,11,27,0,11,0
fire_24103571,2020-06-28,fire_24103571_2020-06-26_2020-06-28,2,4.0,906,840,0,27,0,0,27,0,0,9,18
fire_24103571,2020-06-27,fire_24103571_2020-06-27_2020-06-29,0,2.0,741,249,27,0,27,0,0,27,0,0,0
fire_24103571,2020-06-28,fire_24103571_2020-06-27_2020-06-29,1,3.0,906,492,0,27,0,0,27,0,0,12,15
fire_24103571,2020-06-29,fire_24103571_2020-06-27_2020-06-29,2,4.0,462,396,5,0,5,0,0,5,0,0,0
fire_24103571,2020-06-28,fire_24103571_2020-06-28_2020-07-04,0,2.0,906,239,0,0,0,0,0,0,0,0,0
fire_24103571,2020-06-29,fire_24103571_2020-06-28_2020-07-04,1,3.0,462,228,5,0,5,0,0,5,0,0,0
fire_24103571,2020-07-04,fire_24103571_2020-06-28_2020-07-04,2,4.0,462,396,0,5,0,0,5,0,0,5,0
fire_24103581,2020-06-07,fire_24103581_2020-06-07_2020-06-09,0,2.0,1192,408,22,0,22,0,0,22,0,0,0
fire_24103581,2020-06-08,fire_24103581_2020-06-07_2020-06-09,1,3.0,1501,1071,91,22,90,1,21,91,0,4,17
fire_24103581,2020-06-09,fire_24103581_2020-06-07_2020-06-09,2,4.0,1631,1631,132,91,126,6,85,132,0,30,55
fire_24103581,2020-06-08,fire_24103581_2020-06-08_2020-06-10,0,2.0,1501,676,91,0,91,0,0,91,0,0,0
fire_24103581,2020-06-09,fire_24103581_2020-06-08_2020-06-10,1,3.0,1631,1196,132,91,126,6,85,132,0,50,35
fire_24103581,2020-06-10,fire_24103581_2020-06-08_2020-06-10,2,4.0,2163,2163,11,132,11,0,132,11,0,29,103
fire_24103581,2020-06-09,fire_24103581_2020-06-09_2020-06-11,0,2.0,1631,807,132,0,132,0,0,132,0,0,0
fire_24103581,2020-06-10,fire_24103581_2020-06-09_2020-06-11,1,3.0,2163,1564,11,132,11,0,132,11,0,36,96
fire_24103581,2020-06-11,fire_24103581_2020-06-09_2020-06-11,2,4.0,974,908,9,11,9,0,11,9,0,2,9
fire_24103581,2020-06-10,fire_24103581_2020-06-10_2020-06-12,0,2.0,2163,995,11,0,11,0,0,11,0,0,0
fire_24103581,2020-06-11,fire_24103581_2020-06-10_2020-06-12,1,3.0,974,577,9,11,9,0,11,9,0,2,9
fire_24103581,2020-06-12,fire_24103581_2020-06-10_2020-06-12,2,4.0,462,396,2,9,2,0,9,2,0,2,7
fire_24103582,2020-06-07,fire_24103582_2020-06-07_2020-06-09,0,2.0,450,108,7,0,7,0,0,7,0,0,0
fire_24103582,2020-06-08,fire_24103582_2020-06-07_2020-06-09,1,3.0,588,371,24,7,22,2,5,24,0,5,0
fire_24103582,2020-06-09,fire_24103582_2020-06-07_2020-06-09,2,4.0,690,624,25,24,20,5,19,25,0,6,13
fire_24103582,2020-06-08,fire_24103582_2020-06-08_2020-06-10,0,2.0,588,200,24,0,24,0,0,24,0,0,0
fire_24103582,2020-06-09,fire_24103582_2020-06-08_2020-06-10,1,3.0,690,398,25,24,20,5,19,25,0,6,13
fire_24103582,2020-06-10,fire_24103582_2020-06-08_2020-06-10,2,4.0,742,737,38,25,36,2,23,38,0,17,6
fire_24103582,2020-06-09,fire_24103582_2020-06-09_2020-06-11,0,2.0,690,220,25,0,25,0,0,25,0,0,0
fire_24103582,2020-06-10,fire_24103582_2020-06-09_2020-06-11,1,3.0,742,486,38,25,36,2,23,38,0,17,6
fire_24103582,2020-06-11,fire_24103582_2020-06-09_2020-06-11,2,4.0,891,891,62,38,50,12,26,62,0,18,8
fire_24103582,2020-06-10,fire_24103582_2020-06-10_2020-06-12,0,2.0,742,280,38,0,38,0,0,38,0,0,0
fire_24103582,2020-06-11,fire_24103582_2020-06-10_2020-06-12,1,3.0,891,608,62,38,50,12,26,62,0,18,8
fire_24103582,2020-06-12,fire_24103582_2020-06-10_2020-06-12,2,4.0,1304,1304,174,62,151,23,39,174,0,27,12
fire_24103582,2020-06-11,fire_24103582_2020-06-11_2020-06-13,0,2.0,891,371,62,0,62,0,0,62,0,0,0
fire_24103582,2020-06-12,fire_24103582_2020-06-11_2020-06-13,1,3.0,1304,936,174,62,151,23,39,174,0,27,12
fire_24103582,2020-06-13,fire_24103582_2020-06-11_2020-06-13,2,4.0,1473,1473,165,174,134,31,143,165,0,51,92
fire_24103582,2020-06-12,fire_24103582_2020-06-12_2020-06-14,0,2.0,1304,609,174,0,174,0,0,174,0,0,0
fire_24103582,2020-06-13,fire_24103582_2020-06-12_2020-06-14,1,3.0,1473,1071,165,174,134,31,143,165,0,53,90
fire_24103582,2020-06-14,fire_24103582_2020-06-12_2020-06-14,2,4.0,1335,1335,67,165,55,12,153,67,0,26,127
fire_24103582,2020-06-13,fire_24103582_2020-06-13_2020-06-15,0,2.0,1473,704,165,0,165,0,0,165,0,0,0
fire_24103582,2020-06-14,fire_24103582_2020-06-13_2020-06-15,1,3.0,1335,943,67,165,55,12,153,67,0,37,116
fire_24103582,2020-06-15,fire_24103582_2020-06-13_2020-06-15,2,4.0,1076,1076,61,67,41,20,47,61,0,13,34
fire_24103582,2020-06-14,fire_24103582_2020-06-14_2020-06-16,0,2.0,1335,557,67,0,67,0,0,67,0,0,0
fire_24103582,2020-06-15,fire_24103582_2020-06-14_2020-06-16,1,3.0,1076,709,61,67,41,20,47,61,0,18,29
fire_24103582,2020-06-16,fire_24103582_2020-06-14_2020-06-16,2,4.0,1365,1365,46,61,34,12,49,46,0,19,30
fire_24103582,2020-06-15,fire_24103582_2020-06-15_2020-06-17,0,2.0,1076,387,61,0,61,0,0,61,0,0,0
fire_24103582,2020-06-16,fire_24103582_2020-06-15_2020-06-17,1,3.0,1365,944,46,61,34,12,49,46,0,19,30
fire_24103582,2020-06-17,fire_24103582_2020-06-15_2020-06-17,2,4.0,1075,1048,62,46,48,14,32,62,0,19,13
fire_24103582,2020-06-16,fire_24103582_2020-06-16_2020-06-18,0,2.0,1365,543,46,0,46,0,0,46,0,0,0
fire_24103582,2020-06-17,fire_24103582_2020-06-16_2020-06-18,1,3.0,1075,736,62,46,48,14,32,62,0,19,13
fire_24103582,2020-06-18,fire_24103582_2020-06-16_2020-06-18,2,4.0,1178,1178,84,62,65,19,43,84,0,29,14
fire_24103582,2020-06-17,fire_24103582_2020-06-17_2020-06-19,0,2.0,1075,465,62,0,62,0,0,62,0,0,0
fire_24103582,2020-06-18,fire_24103582_2020-06-17_2020-06-19,1,3.0,1178,840,84,62,65,19,43,84,0,29,14
fire_24103582,2020-06-19,fire_24103582_2020-06-17_2020-06-19,2,4.0,1038,1030,93,84,70,23,61,93,0,20,41
fire_24103582,2020-06-18,fire_24103582_2020-06-18_2020-06-20,0,2.0,1178,535,84,0,84,0,0,84,0,0,0
fire_24103582,2020-06-19,fire_24103582_2020-06-18_2020-06-20,1,3.0,1038,719,93,84,70,23,61,93,0,25,36
fire_24103582,2020-06-20,fire_24103582_2020-06-18_2020-06-20,2,4.0,1096,1096,75,93,49,26,67,75,0,16,51
fire_24103582,2020-06-19,fire_24103582_2020-06-19_2020-06-21,0,2.0,1038,442,93,0,93,0,0,93,0,0,0
fire_24103582,2020-06-20,fire_24103582_2020-06-19_2020-06-21,1,3.0,1096,776,75,93,49,26,67,75,0,16,51
fire_24103582,2020-06-21,fire_24103582_2020-06-19_2020-06-21,2,4.0,1128,1128,67,75,46,21,54,67,0,23,31
fire_24103582,2020-06-20,fire_24103582_2020-06-20_2020-06-22,0,2.0,1096,493,75,0,75,0,0,75,0,0,0
fire_24103582,2020-06-21,fire_24103582_2020-06-20_2020-06-22,1,3.0,1128,802,67,75,46,21,54,67,0,23,31
fire_24103582,2020-06-22,fire_24103582_2020-06-20_2020-06-22,2,4.0,1091,1091,65,67,55,10,57,65,0,29,28
fire_24103582,2020-06-21,fire_24103582_2020-06-21_2020-06-23,0,2.0,1128,507,67,0,67,0,0,67,0,0,0
fire_24103582,2020-06-22,fire_24103582_2020-06-21_2020-06-23,1,3.0,1091,765,65,67,55,10,57,65,0,32,25
fire_24103582,2020-06-23,fire_24103582_2020-06-21_2020-06-23,2,4.0,1080,1014,58,65,50,8,57,58,0,19,38
fire_24103582,2020-06-22,fire_24103582_2020-06-22_2020-06-24,0,2.0,1091,469,65,0,65,0,0,65,0,0,0
fire_24103582,2020-06-23,fire_24103582_2020-06-22_2020-06-24,1,3.0,1080,703,58,65,50,8,57,58,0,19,38
fire_24103582,2020-06-24,fire_24103582_2020-06-22_2020-06-24,2,4.0,1161,1095,55,58,40,15,43,55,0,13,30
fire_24103582,2020-06-23,fire_24103582_2020-06-23_2020-06-25,0,2.0,1080,437,58,0,58,0,0,58,0,0,0
fire_24103582,2020-06-24,fire_24103582_2020-06-23_2020-06-25,1,3.0,1161,760,55,58,40,15,43,55,0,13,30
fire_24103582,2020-06-25,fire_24103582_2020-06-23_2020-06-25,2,4.0,510,444,9,55,8,1,54,9,0,23,31
fire_24103582,2020-06-24,fire_24103582_2020-06-24_2020-06-26,0,2.0,1161,461,55,0,55,0,0,55,0,0,0
fire_24103582,2020-06-25,fire_24103582_2020-06-24_2020-06-26,1,3.0,510,264,9,55,8,1,54,9,0,33,21
fire_24103582,2020-06-26,fire_24103582_2020-06-24_2020-06-26,2,4.0,900,834,26,9,23,3,6,26,0,4,2
fire_24103582,2020-06-25,fire_24103582_2020-06-25_2020-06-27,0,2.0,510,131,9,0,9,0,0,9,0,0,0
fire_24103582,2020-06-26,fire_24103582_2020-06-25_2020-06-27,1,3.0,900,541,26,9,23,3,6,26,0,4,2
fire_24103582,2020-06-27,fire_24103582_2020-06-25_2020-06-27,2,4.0,530,464,14,26,12,2,24,14,0,13,11
fire_24103582,2020-06-26,fire_24103582_2020-06-26_2020-06-28,0,2.0,900,277,26,0,26,0,0,26,0,0,0
fire_24103582,2020-06-27,fire_24103582_2020-06-26_2020-06-28,1,3.0,530,280,14,26,12,2,24,14,0,13,11
fire_24103582,2020-06-28,fire_24103582_2020-06-26_2020-06-28,2,4.0,538,472,11,14,10,1,13,11,0,4,9
fire_24103584,2020-06-05,fire_24103584_2020-06-05_2020-06-09,0,2.0,858,216,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-08,fire_24103584_2020-06-05_2020-06-09,1,3.0,858,456,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-09,fire_24103584_2020-06-05_2020-06-09,2,4.0,2046,1980,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-08,fire_24103584_2020-06-08_2020-06-10,0,2.0,858,216,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-09,fire_24103584_2020-06-08_2020-06-10,1,3.0,2046,1140,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-10,fire_24103584_2020-06-08_2020-06-10,2,4.0,2059,2004,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-09,fire_24103584_2020-06-09_2020-06-11,0,2.0,2046,540,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-10,fire_24103584_2020-06-09_2020-06-11,1,3.0,2059,1233,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-11,fire_24103584_2020-06-09_2020-06-11,2,4.0,1668,1668,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-10,fire_24103584_2020-06-10_2020-06-12,0,2.0,2059,648,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-11,fire_24103584_2020-06-10_2020-06-12,1,3.0,1668,1150,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-12,fire_24103584_2020-06-10_2020-06-12,2,4.0,958,958,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-11,fire_24103584_2020-06-11_2020-06-13,0,2.0,1668,724,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-12,fire_24103584_2020-06-11_2020-06-13,1,3.0,958,580,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-13,fire_24103584_2020-06-11_2020-06-13,2,4.0,462,396,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-12,fire_24103584_2020-06-12_2020-06-14,0,2.0,958,299,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-13,fire_24103584_2020-06-12_2020-06-14,1,3.0,462,228,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-14,fire_24103584_2020-06-12_2020-06-14,2,4.0,858,792,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-13,fire_24103584_2020-06-13_2020-06-15,0,2.0,462,108,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-14,fire_24103584_2020-06-13_2020-06-15,1,3.0,858,456,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-15,fire_24103584_2020-06-13_2020-06-15,2,4.0,858,792,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-14,fire_24103584_2020-06-14_2020-06-16,0,2.0,858,216,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-15,fire_24103584_2020-06-14_2020-06-16,1,3.0,858,456,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-16,fire_24103584_2020-06-14_2020-06-16,2,4.0,893,827,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-05,fire_24103590_2020-06-05_2020-06-09,0,2.0,786,216,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-08,fire_24103590_2020-06-05_2020-06-09,1,3.0,786,434,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-09,fire_24103590_2020-06-05_2020-06-09,2,4.0,1974,1908,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-08,fire_24103590_2020-06-08_2020-06-10,0,2.0,786,216,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-09,fire_24103590_2020-06-08_2020-06-10,1,3.0,1974,1118,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-10,fire_24103590_2020-06-08_2020-06-10,2,4.0,1947,1912,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-09,fire_24103590_2020-06-09_2020-06-11,0,2.0,1974,540,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-10,fire_24103590_2020-06-09_2020-06-11,1,3.0,1947,1197,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-11,fire_24103590_2020-06-09_2020-06-11,2,4.0,1732,1668,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-10,fire_24103590_2020-06-10_2020-06-12,0,2.0,1947,644,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-11,fire_24103590_2020-06-10_2020-06-12,1,3.0,1732,1150,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-12,fire_24103590_2020-06-10_2020-06-12,2,4.0,961,958,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-11,fire_24103590_2020-06-11_2020-06-13,0,2.0,1732,724,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-12,fire_24103590_2020-06-11_2020-06-13,1,3.0,961,580,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-13,fire_24103590_2020-06-11_2020-06-13,2,4.0,370,304,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-12,fire_24103590_2020-06-12_2020-06-14,0,2.0,961,299,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-13,fire_24103590_2020-06-12_2020-06-14,1,3.0,370,192,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-14,fire_24103590_2020-06-12_2020-06-14,2,4.0,766,700,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-13,fire_24103590_2020-06-13_2020-06-15,0,2.0,370,104,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-14,fire_24103590_2020-06-13_2020-06-15,1,3.0,766,420,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-15,fire_24103590_2020-06-13_2020-06-15,2,4.0,858,792,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-14,fire_24103590_2020-06-14_2020-06-16,0,2.0,766,212,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-15,fire_24103590_2020-06-14_2020-06-16,1,3.0,858,456,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-16,fire_24103590_2020-06-14_2020-06-16,2,4.0,893,827,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-15,fire_24103590_2020-06-15_2020-06-17,0,2.0,858,216,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-16,fire_24103590_2020-06-15_2020-06-17,1,3.0,893,483,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-17,fire_24103590_2020-06-15_2020-06-17,2,4.0,390,324,0,0,0,0,0,0,0,0,0
fire_24104628,2020-06-30,fire_24104628_2020-06-30_2020-07-02,0,2.0,492,122,6,0,6,0,0,6,0,0,0
fire_24104628,2020-07-01,fire_24104628_2020-06-30_2020-07-02,1,3.0,1335,847,38,6,38,0,6,38,0,0,6
fire_24104628,2020-07-02,fire_24104628_2020-06-30_2020-07-02,2,4.0,553,518,18,38,16,2,36,18,0,23,13
fire_24104628,2020-07-01,fire_24104628_2020-07-01_2020-07-03,0,2.0,1335,464,38,0,38,0,0,38,0,0,0
fire_24104628,2020-07-02,fire_24104628_2020-07-01_2020-07-03,1,3.0,553,320,18,38,16,2,36,18,0,28,8
fire_24104628,2020-07-03,fire_24104628_2020-07-01_2020-07-03,2,4.0,1185,1177,62,18,59,3,15,62,0,7,8
fire_24104628,2020-07-02,fire_24104628_2020-07-02_2020-07-04,0,2.0,553,168,18,0,18,0,0,18,0,0,0
fire_24104628,2020-07-03,fire_24104628_2020-07-02_2020-07-04,1,3.0,1185,825,62,18,59,3,15,62,0,7,8
fire_24104628,2020-07-04,fire_24104628_2020-07-02_2020-07-04,2,4.0,1272,1206,0,62,0,0,62,0,0,10,52
fire_24104628,2020-07-03,fire_24104628_2020-07-03_2020-07-05,0,2.0,1185,487,62,0,62,0,0,62,0,0,0
fire_24104628,2020-07-04,fire_24104628_2020-07-03_2020-07-05,1,3.0,1272,838,0,62,0,0,62,0,0,10,52
fire_24104628,2020-07-05,fire_24104628_2020-07-03_2020-07-05,2,4.0,462,396,0,0,0,0,0,0,0,0,0
fire_24104631,2020-06-28,fire_24104631_2020-06-28_2020-06-30,0,2.0,462,108,0,0,0,0,0,0,0,0,0
fire_24104631,2020-06-29,fire_24104631_2020-06-28_2020-06-30,1,3.0,661,380,0,0,0,0,0,0,0,0,0
fire_24104631,2020-06-30,fire_24104631_2020-06-28_2020-06-30,2,4.0,492,426,6,0,6,0,0,6,0,0,0
fire_24104631,2020-06-29,fire_24104631_2020-06-29_2020-07-01,0,2.0,661,208,0,0,0,0,0,0,0,0,0
fire_24104631,2020-06-30,fire_24104631_2020-06-29_2020-07-01,1,3.0,492,250,6,0,6,0,0,6,0,0,0
fire_24104631,2020-07-01,fire_24104631_2020-06-29_2020-07-01,2,4.0,1320,1318,41,6,41,0,6,41,0,0,6
fire_24104631,2020-06-30,fire_24104631_2020-06-30_2020-07-02,0,2.0,492,122,6,0,6,0,0,6,0,0,0
fire_24104631,2020-07-01,fire_24104631_2020-06-30_2020-07-02,1,3.0,1320,847,41,6,41,0,6,41,0,0,6
fire_24104631,2020-07-02,fire_24104631_2020-06-30_2020-07-02,2,4.0,584,518,19,41,17,2,39,19,0,23,16
fire_24104631,2020-07-01,fire_24104631_2020-07-01_2020-07-03,0,2.0,1320,464,41,0,41,0,0,41,0,0,0
fire_24104631,2020-07-02,fire_24104631_2020-07-01_2020-07-03,1,3.0,584,320,19,41,17,2,39,19,0,28,11
fire_24104631,2020-07-03,fire_24104631_2020-07-01_2020-07-03,2,4.0,1178,1177,65,19,62,3,16,65,0,8,8
fire_24104631,2020-07-02,fire_24104631_2020-07-02_2020-07-04,0,2.0,584,168,19,0,19,0,0,19,0,0,0
fire_24104631,2020-07-03,fire_24104631_2020-07-02_2020-07-04,1,3.0,1178,825,65,19,62,3,16,65,0,8,8
fire_24104631,2020-07-04,fire_24104631_2020-07-02_2020-07-04,2,4.0,1268,1206,0,65,0,0,65,0,0,10,55
fire_24104631,2020-07-03,fire_24104631_2020-07-03_2020-07-05,0,2.0,1178,487,65,0,65,0,0,65,0,0,0
fire_24104631,2020-07-04,fire_24104631_2020-07-03_2020-07-05,1,3.0,1268,838,0,65,0,0,65,0,0,10,55
fire_24104631,2020-07-05,fire_24104631_2020-07-03_2020-07-05,2,4.0,462,396,0,0,0,0,0,0,0,0,0
fire_24104631,2020-07-04,fire_24104631_2020-07-04_2020-07-10,0,2.0,1268,496,0,0,0,0,0,0,0,0,0
fire_24104631,2020-07-05,fire_24104631_2020-07-04_2020-07-10,1,3.0,462,228,0,0,0,0,0,0,0,0,0
fire_24104631,2020-07-10,fire_24104631_2020-07-04_2020-07-10,2,4.0,477,411,0,0,0,0,0,0,0,0,0
fire_24104636,2020-06-27,fire_24104636_2020-06-27_2020-07-01,0,2.0,2042,889,0,0,0,0,0,0,0,0,0
fire_24104636,2020-06-28,fire_24104636_2020-06-27_2020-07-01,1,3.0,1546,1033,48,0,48,0,0,48,0,0,0
fire_24104636,2020-07-01,fire_24104636_2020-06-27_2020-07-01,2,4.0,462,396,0,48,0,0,48,0,0,48,0
fire_24104636,2020-06-28,fire_24104636_2020-06-28_2020-07-02,0,2.0,1546,609,48,0,48,0,0,48,0,0,0
fire_24104636,2020-07-01,fire_24104636_2020-06-28_2020-07-02,1,3.0,462,228,0,48,0,0,48,0,0,48,0
fire_24104636,2020-07-02,fire_24104636_2020-06-28_2020-07-02,2,4.0,462,396,0,0,0,0,0,0,0,0,0
fire_24104636,2020-07-01,fire_24104636_2020-07-01_2020-07-03,0,2.0,462,108,0,0,0,0,0,0,0,0,0
fire_24104636,2020-07-02,fire_24104636_2020-07-01_2020-07-03,1,3.0,462,228,0,0,0,0,0,0,0,0,0
fire_24104636,2020-07-03,fire_24104636_2020-07-01_2020-07-03,2,4.0,492,426,0,0,0,0,0,0,0,0,0
