event_id,target_date,date_gap_days,candidate_count,eligible_candidate_count,selected_alert_count,previous_active_alert_count,new_alert_count,continued_alert_count,removed_alert_count,active_alert_count,removed_burned_count,removed_no_longer_candidate_count,removed_below_threshold_count
fire_24462753,2020-09-16,1,2421,2355,197,222,175,22,200,197,9,68,123
fire_24462753,2020-09-17,1,2315,2271,121,197,87,34,163,121,5,43,115
fire_24462753,2020-09-18,1,1848,1805,126,121,84,42,79,126,10,32,37
fire_24462753,2020-09-19,1,1589,1546,93,126,80,13,113,93,5,13,95
fire_24462753,2020-09-20,1,803,759,33,93,29,4,89,33,3,30,56
fire_24462753,2020-09-21,1,725,659,32,33,24,8,25,32,0,3,22
fire_24462753,2020-09-22,1,734,668,33,32,15,18,14,33,0,10,4
fire_24462753,2020-09-23,1,675,624,33,33,23,10,23,33,0,2,21
fire_24462753,2020-09-24,1,521,455,13,33,10,3,30,13,0,1,29
fire_24462753,2020-09-25,1,575,509,16,13,13,3,10,16,0,7,3
fire_24462753,2020-09-27,2,462,396,0,0,0,0,0,0,0,0,0
fire_24462753,2020-10-01,4,482,416,0,0,0,0,0,0,0,0,0
fire_24462764,2020-09-09,0,1444,1379,17,0,17,0,0,17,0,0,0
fire_24462764,2020-09-10,1,1819,1766,136,17,131,5,12,136,2,8,2
fire_24462764,2020-09-11,1,1349,1324,102,136,64,38,98,102,0,18,80
fire_24462764,2020-09-12,1,862,861,34,102,24,10,92,34,0,8,84
fire_24462764,2020-09-13,1,770,768,14,34,9,5,29,14,0,2,27
fire_24462788,2020-09-14,0,1027,977,122,0,122,0,0,122,0,0,0
fire_24462788,2020-09-15,1,1738,1674,241,122,224,17,105,241,0,67,38
fire_24462788,2020-09-16,1,2309,2271,334,241,289,45,196,334,4,87,105
fire_24462788,2020-09-17,1,2050,1984,189,334,157,32,302,189,25,74,203
fire_24462788,2020-09-18,1,2584,2520,160,189,139,21,168,160,22,55,91
fire_24462788,2020-09-19,1,1851,1795,17,160,16,1,159,17,0,47,112
fire_24462788,2020-09-20,1,998,932,3,17,3,0,17,3,0,17,0
fire_24462788,2020-09-21,1,462,396,6,3,6,0,3,6,0,0,3
fire_24462788,2020-09-22,1,807,792,8,6,8,0,6,8,0,6,0
fire_24462788,2020-09-23,1,1305,1288,55,8,53,2,6,55,0,2,4
fire_24462788,2020-09-24,1,895,891,28,55,19,9,46,28,3,7,36
fire_24462788,2020-09-25,1,1217,1166,77,28,69,8,20,77,0,5,15
fire_24462788,2020-09-26,1,532,493,18,77,11,7,70,18,0,37,33
fire_24462788,2020-09-30,4,777,756,31,0,31,0,0,31,0,0,0
fire_24462788,2020-10-01,1,654,588,27,31,14,13,18,27,0,10,8
fire_24462788,2020-10-02,1,902,836,0,27,0,0,27,0,0,4,23
fire_24462819,2020-09-18,0,505,439,11,0,11,0,0,11,0,0,0
fire_24462819,2020-09-19,1,636,570,23,11,21,2,9,23,0,9,0
fire_24462819,2020-09-20,1,1280,1222,57,23,57,0,23,57,0,10,13
fire_24462819,2020-09-21,1,1464,1441,53,57,51,2,55,53,5,15,35
fire_24462819,2020-09-22,1,1462,1423,142,53,116,26,27,142,2,14,11
fire_24462819,2020-09-23,1,1589,1523,7,142,7,0,142,7,0,48,94
fire_24462819,2020-09-24,1,1553,1530,78,7,77,1,6,78,0,4,2
fire_24462819,2020-09-25,1,1887,1859,76,78,66,10,68,76,8,29,31
fire_24462819,2020-09-26,1,2470,2410,45,76,43,2,74,45,9,34,31
fire_24462819,2020-09-27,1,4342,4287,18,45,18,0,45,18,0,17,28
fire_24462819,2020-09-28,1,4390,4384,0,18,0,0,18,0,0,12,6
fire_24462819,2020-09-29,1,3383,3382,33,0,33,0,0,33,0,0,0
fire_24462819,2020-09-30,1,4936,4881,15,33,12,3,30,15,2,10,18
fire_24462819,2020-10-01,1,5539,5488,102,15,100,2,13,102,0,9,4
fire_24462819,2020-10-02,1,6052,6001,87,102,80,7,95,87,0,34,61
fire_24462819,2020-10-03,1,6364,6330,76,87,70,6,81,76,2,23,56
fire_24462819,2020-10-04,1,5728,5673,0,76,0,0,76,0,0,32,44
fire_24462819,2020-10-05,1,7246,7189,52,0,52,0,0,52,0,0,0
fire_24462819,2020-10-06,1,7185,7136,9,52,9,0,52,9,0,12,40
fire_24462819,2020-10-07,1,7201,7137,1,9,1,0,9,1,0,0,9
fire_24462819,2020-10-08,1,7196,7171,9,1,9,0,1,9,0,0,1
fire_24462819,2020-10-09,1,7434,7422,0,9,0,0,9,0,0,2,7
fire_24462819,2020-10-10,1,6637,6571,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-11,1,5936,5884,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-12,1,5094,5034,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-13,1,66,0,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-14,1,1368,1354,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-15,1,2880,2814,0,0,0,0,0,0,0,0,0
fire_24462847,2020-09-04,0,1328,1298,76,0,76,0,0,76,0,0,0
fire_24462847,2020-09-05,1,1451,1385,53,76,27,26,50,53,0,26,24
fire_24462847,2020-09-06,1,1859,1794,10,53,7,3,50,10,6,18,26
fire_24462847,2020-09-07,1,4384,4324,301,10,301,0,10,301,0,2,8
fire_24462847,2020-09-08,1,5236,5180,4,301,3,1,300,4,0,191,109
fire_24462847,2020-09-15,7,508,442,12,0,12,0,0,12,0,0,0
fire_24462847,2020-09-16,1,517,451,13,12,7,6,6,13,0,4,2
fire_24462847,2020-09-17,1,527,464,12,13,5,7,6,12,0,2,4
fire_24462847,2020-09-18,1,507,506,18,12,10,8,4,18,1,2,1
fire_24462847,2020-09-19,1,500,498,5,18,4,1,17,5,1,4,12
fire_24462847,2020-09-21,2,1177,1134,26,0,26,0,0,26,0,0,0
fire_24462847,2020-09-22,1,1113,1058,21,26,20,1,25,21,7,6,12
fire_24462847,2020-09-23,1,763,762,24,21,23,1,20,24,0,0,20
fire_24462847,2020-09-24,1,1106,1099,3,24,0,3,21,3,0,0,21
fire_24462847,2020-09-25,1,2205,2196,18,3,15,3,0,18,0,0,0
fire_24462847,2020-09-26,1,2845,2813,27,18,20,7,11,27,5,3,3
fire_24462847,2020-09-27,1,6385,6322,3,27,3,0,27,3,0,12,15
fire_24462847,2020-09-28,1,3305,3240,5,3,5,0,3,5,0,1,2
fire_24462847,2020-09-29,1,1221,1178,3,5,3,0,5,3,0,5,0
fire_24462847,2020-09-30,1,3185,3119,39,3,39,0,3,39,0,3,0
fire_24462847,2020-10-01,1,4663,4597,135,39,120,15,24,135,0,18,6
fire_24462847,2020-10-02,1,2832,2766,82,135,63,19,116,82,0,26,90
fire_24462847,2020-10-03,1,2811,2800,20,82,14,6,76,20,0,19,57
fire_24462847,2020-10-04,1,1262,1196,0,20,0,0,20,0,0,20,0
fire_24462847,2020-10-05,1,2567,2545,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-06,1,3880,3842,46,0,46,0,0,46,0,0,0
fire_24462847,2020-10-07,1,4701,4682,0,46,0,0,46,0,0,2,44
fire_24462847,2020-10-08,1,5507,5495,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-09,1,4923,4900,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-10,1,4000,3936,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-11,1,3235,3183,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-12,1,4742,4676,0,0,0,0,0,0,0,0,0
fire_24462867,2020-09-08,0,733,676,5,0,5,0,0,5,0,0,0
fire_24462867,2020-09-10,2,462,396,0,0,0,0,0,0,0,0,0
fire_24462867,2020-09-13,3,430,416,8,0,8,0,0,8,0,0,0
fire_24462867,2020-09-14,1,700,678,40,8,39,1,7,40,4,1,2
fire_24462867,2020-09-15,1,845,824,54,40,35,19,21,54,5,12,4
fire_24462867,2020-09-16,1,934,903,78,54,42,36,18,78,5,9,4
fire_24462867,2020-09-17,1,1011,960,65,78,38,27,51,65,16,16,19
fire_24462867,2020-09-18,1,967,914,58,65,28,30,35,58,7,11,17
fire_24462867,2020-09-19,1,1054,1013,82,58,47,35,23,82,1,11,11
fire_24462867,2020-09-20,1,1018,952,21,82,10,11,71,21,0,5,66
fire_24462867,2020-09-21,1,753,687,4,21,4,0,21,4,0,11,10
fire_24462867,2020-09-22,1,979,968,56,4,52,4,0,56,0,0,0
fire_24462867,2020-09-23,1,995,978,57,56,36,21,35,57,1,13,21
fire_24462867,2020-09-24,1,793,781,37,57,26,11,46,37,0,3,43
fire_24462867,2020-09-25,1,1103,1086,77,37,68,9,28,77,5,23,0
fire_24462867,2020-09-26,1,1188,1161,47,77,17,30,47,47,4,26,17
fire_24462867,2020-09-27,1,1187,1161,16,47,15,1,46,16,0,14,32
fire_24462867,2020-09-28,1,653,587,0,16,0,0,16,0,0,0,16
fire_24462867,2020-09-29,1,1089,1087,6,0,6,0,0,6,0,0,0
fire_24462867,2020-09-30,1,1114,1048,24,6,24,0,6,24,0,3,3
fire_24462867,2020-10-01,1,1206,1140,4,24,3,1,23,4,0,7,16
fire_24462867,2020-10-02,1,1781,1715,52,4,51,1,3,52,0,3,0
fire_24462867,2020-10-03,1,2128,2110,62,52,53,9,43,62,0,4,39
fire_24462867,2020-10-04,1,2041,1975,0,62,0,0,62,0,0,27,35
fire_24462867,2020-10-05,1,2238,2172,0,0,0,0,0,0,0,0,0
fire_24462867,2020-10-06,1,2070,2048,23,0,23,0,0,23,0,0,0
fire_24462867,2020-10-07,1,2277,2257,0,23,0,0,23,0,0,8,15
fire_24462867,2020-10-08,1,2068,2042,0,0,0,0,0,0,0,0,0
fire_24462867,2020-10-09,1,2209,2156,9,0,9,0,0,9,0,0,0
fire_24462867,2020-10-10,1,2739,2676,0,9,0,0,9,0,0,3,6
fire_24462867,2020-10-11,1,2618,2578,10,0,10,0,0,10,0,0,0
fire_24462867,2020-10-12,1,648,582,0,10,0,0,10,0,0,10,0
fire_24462867,2020-10-13,1,1014,948,0,0,0,0,0,0,0,0,0
fire_24462882,2020-09-07,0,4384,4324,303,0,303,0,0,303,0,0,0
fire_24462882,2020-09-08,1,5437,5378,2,303,2,0,303,2,0,190,113
fire_24462882,2020-09-15,7,508,442,12,0,12,0,0,12,0,0,0
fire_24462882,2020-09-16,1,517,451,13,12,7,6,6,13,0,4,2
fire_24462882,2020-09-17,1,530,464,4,13,1,3,10,4,0,2,8
fire_24462882,2020-09-18,1,572,506,18,4,15,3,1,18,0,1,0
fire_24462882,2020-09-19,1,502,498,1,18,1,0,18,1,0,5,13
fire_24462882,2020-09-21,2,1180,1134,28,0,28,0,0,28,0,0,0
fire_24462882,2020-09-22,1,1114,1058,3,28,3,0,28,3,5,9,14
fire_24462912,2020-09-07,0,928,867,20,0,20,0,0,20,0,0,0
fire_24462912,2020-09-08,1,1203,1158,59,20,58,1,19,59,0,0,19
fire_24462912,2020-09-09,1,487,431,0,59,0,0,59,0,0,28,31
fire_24462912,2020-09-13,4,462,396,0,0,0,0,0,0,0,0,0
fire_24462912,2020-09-14,1,481,479,16,0,16,0,0,16,0,0,0
fire_24462912,2020-09-15,1,486,484,19,16,8,11,5,19,0,2,3
fire_24462912,2020-09-16,1,873,873,19,19,16,3,16,19,0,6,10
fire_24462912,2020-09-17,1,396,396,0,19,0,0,19,0,0,1,18
fire_24463162,2020-09-08,0,1948,1889,0,0,0,0,0,0,0,0,0
fire_24463162,2020-09-09,1,2689,2647,11,0,11,0,0,11,0,0,0
fire_24463162,2020-09-10,1,2501,2483,0,11,0,0,11,0,0,0,11
fire_24463162,2020-09-11,1,2604,2596,0,0,0,0,0,0,0,0,0
fire_24463162,2020-09-12,1,2302,2287,178,0,178,0,0,178,0,0,0
fire_24463162,2020-09-13,1,2138,2079,129,178,77,52,126,129,3,23,100
fire_24463162,2020-09-14,1,1380,1380,72,129,44,28,101,72,0,34,67
fire_24463162,2020-09-15,1,405,396,13,72,10,3,69,13,0,33,36
fire_24463162,2020-09-16,1,898,898,45,13,42,3,10,45,0,3,7
fire_24463162,2020-09-17,1,959,959,0,45,0,0,45,0,0,11,34
fire_24463162,2020-09-18,1,963,897,0,0,0,0,0,0,0,0,0
fire_24463172,2020-09-08,0,1948,1889,0,0,0,0,0,0,0,0,0
fire_24463172,2020-09-09,1,2682,2647,12,0,12,0,0,12,0,0,0
fire_24463172,2020-09-10,1,2493,2483,0,12,0,0,12,0,0,0,12
fire_24463172,2020-09-11,1,2608,2596,0,0,0,0,0,0,0,0,0
fire_24463172,2020-09-12,1,2302,2287,178,0,178,0,0,178,0,0,0
fire_24463172,2020-09-13,1,2130,2079,134,178,78,56,122,134,3,23,96
fire_24463172,2020-09-14,1,1380,1380,76,134,45,31,103,76,0,34,69
fire_24463172,2020-09-15,1,409,396,14,76,11,3,73,14,0,33,40
fire_24463172,2020-09-16,1,898,898,47,14,45,2,12,47,0,3,9
fire_24463172,2020-09-17,1,959,959,0,47,0,0,47,0,0,11,36
fire_24463172,2020-09-18,1,898,897,0,0,0,0,0,0,0,0,0
fire_24463172,2020-09-19,1,793,775,21,0,21,0,0,21,0,0,0
fire_24463172,2020-09-22,3,540,474,16,0,16,0,0,16,0,0,0
fire_24463187,2020-09-03,0,1455,1408,0,0,0,0,0,0,0,0,0
fire_24463187,2020-09-04,1,482,416,0,0,0,0,0,0,0,0,0
fire_24463188,2020-09-08,0,1880,1821,0,0,0,0,0,0,0,0,0
fire_24463188,2020-09-09,1,2110,2102,0,0,0,0,0,0,0,0,0
fire_24463188,2020-09-10,1,1384,1318,0,0,0,0,0,0,0,0,0
fire_24463188,2020-09-12,2,462,396,0,0,0,0,0,0,0,0,0
fire_24463190,2020-09-03,0,1012,948,10,0,10,0,0,10,0,0,0
fire_24463206,2020-09-25,0,810,781,20,0,20,0,0,20,0,0,0
fire_24463206,2020-09-26,1,1332,1314,0,20,0,0,20,0,0,2,18
fire_24463211,2020-09-06,0,1222,1193,106,0,106,0,0,106,0,0,0
fire_24463211,2020-09-07,1,1239,1222,113,106,94,19,87,113,2,15,70
fire_24463211,2020-09-08,1,470,444,0,113,0,0,113,0,0,51,62
fire_24463227,2020-09-06,0,767,733,25,0,25,0,0,25,0,0,0
fire_24463227,2020-09-07,1,1412,1347,12,25,12,0,25,12,0,3,22
fire_24463227,2020-09-08,1,526,518,0,12,0,0,12,0,0,9,3
fire_24604426,2020-10-06,0,1231,1170,28,0,28,0,0,28,0,0,0
fire_24604426,2020-10-07,1,736,694,1,28,1,0,28,1,0,11,17
fire_24604435,2020-10-05,0,7813,7768,50,0,50,0,0,50,0,0,0
fire_24604435,2020-10-06,1,8543,8479,50,50,49,1,49,50,0,14,35
fire_24604435,2020-10-07,1,8226,8191,1,50,1,0,50,1,0,16,34
fire_24604435,2020-10-08,1,8760,8722,11,1,11,0,1,11,0,0,1
fire_24604435,2020-10-09,1,7878,7845,4,11,4,0,11,4,0,3,8
fire_24604435,2020-10-10,1,6727,6685,44,4,44,0,4,44,0,0,4
fire_24604435,2020-10-11,1,4702,4655,18,44,1,17,27,18,0,0,27
fire_24604435,2020-10-12,1,3886,3852,19,18,19,0,18,19,0,3,15
fire_24604435,2020-10-13,1,6051,5999,156,19,152,4,15,156,1,7,7
fire_24604435,2020-10-14,1,7753,7700,123,156,89,34,122,123,9,50,63
fire_24604435,2020-10-15,1,6401,6352,0,123,0,0,123,0,7,36,80
fire_24604435,2020-10-16,1,5872,5850,0,0,0,0,0,0,0,0,0
fire_24604435,2020-10-17,1,5617,5603,16,0,16,0,0,16,0,0,0
fire_24604435,2020-10-18,1,5746,5706,49,16,46,3,13,49,0,12,1
fire_24604435,2020-10-19,1,6520,6472,26,49,24,2,47,26,8,17,22
fire_24604435,2020-10-20,1,6534,6480,40,26,37,3,23,40,1,10,12
fire_24604435,2020-10-21,1,4989,4927,2,40,2,0,40,2,0,21,19
fire_24604435,2020-10-22,1,4388,4325,18,2,18,0,2,18,1,1,0
fire_24604435,2020-10-23,1,3490,3449,4,18,4,0,18,4,0,12,6
fire_24604435,2020-10-24,1,4365,4337,3,4,3,0,4,3,1,0,3
fire_24604435,2020-10-25,1,5210,5171,82,3,82,0,3,82,0,1,2
fire_24604456,2020-10-16,0,545,541,31,0,31,0,0,31,0,0,0
fire_24604456,2020-10-17,1,1066,1014,0,31,0,0,31,0,12,6,13
fire_24604456,2020-10-18,1,1180,1149,83,0,83,0,0,83,0,0,0
fire_24604456,2020-10-19,1,637,626,32,83,21,11,72,32,0,13,59
fire_24604456,2020-10-20,1,661,645,46,32,43,3,29,46,6,6,17
fire_24604456,2020-10-21,1,581,568,42,46,22,20,26,42,5,2,19
fire_24604456,2020-10-22,1,515,509,18,42,6,12,30,18,0,3,27
fire_24604456,2020-10-26,4,719,653,0,0,0,0,0,0,0,0,0
fire_24604462,2020-10-27,0,3235,3194,0,0,0,0,0,0,0,0,0
fire_24604462,2020-10-28,1,4467,4424,0,0,0,0,0,0,0,0,0
fire_24604462,2020-10-29,1,1558,1492,0,0,0,0,0,0,0,0,0
fire_24604462,2020-10-30,1,3122,3056,0,0,0,0,0,0,0,0,0
fire_24604462,2020-10-31,1,3073,3007,0,0,0,0,0,0,0,0,0
fire_24604462,2020-11-01,1,1927,1861,0,0,0,0,0,0,0,0,0
fire_24604462,2020-11-02,1,1538,1472,0,0,0,0,0,0,0,0,0
fire_24604463,2020-10-27,0,2223,2183,0,0,0,0,0,0,0,0,0
fire_24604463,2020-10-28,1,4354,4306,0,0,0,0,0,0,0,0,0
fire_24604463,2020-10-29,1,1047,983,0,0,0,0,0,0,0,0,0
fire_24604463,2020-10-30,1,2811,2745,0,0,0,0,0,0,0,0,0
fire_24604463,2020-10-31,1,2755,2689,0,0,0,0,0,0,0,0,0
fire_24604463,2020-11-01,1,1452,1386,0,0,0,0,0,0,0,0,0
fire_24604463,2020-11-02,1,1218,1152,0,0,0,0,0,0,0,0,0
fire_24604676,2020-10-31,0,566,527,0,0,0,0,0,0,0,0,0
fire_24604676,2020-11-01,1,835,818,0,0,0,0,0,0,0,0,0
fire_24604676,2020-11-02,1,444,442,0,0,0,0,0,0,0,0,0
fire_24604676,2020-11-03,1,398,396,0,0,0,0,0,0,0,0,0
fire_24604676,2020-11-04,1,462,396,0,0,0,0,0,0,0,0,0
fire_24604731,2020-11-07,0,462,396,0,0,0,0,0,0,0,0,0
fire_24604754,2020-10-09,0,4424,4380,5,0,5,0,0,5,0,0,0
fire_24604754,2020-10-10,1,2810,2744,0,5,0,0,5,0,0,5,0
fire_24604754,2020-10-11,1,2390,2324,0,0,0,0,0,0,0,0,0
fire_24604754,2020-10-12,1,3649,3583,0,0,0,0,0,0,0,0,0
fire_24604754,2020-10-13,1,497,431,0,0,0,0,0,0,0,0,0
fire_24604754,2020-10-14,1,662,596,0,0,0,0,0,0,0,0,0
fire_24604754,2020-10-15,1,5482,5416,108,0,108,0,0,108,0,0,0
fire_24604754,2020-10-16,1,2846,2795,11,108,9,2,106,11,10,24,72
fire_24604754,2020-10-17,1,3209,3148,6,11,6,0,11,6,0,1,10
fire_24604754,2020-10-18,1,5884,5826,27,6,27,0,6,27,0,0,6
fire_24604754,2020-10-19,1,2520,2454,12,27,12,0,27,12,0,0,27
fire_24604777,2020-10-17,0,462,396,0,0,0,0,0,0,0,0,0
fire_24604777,2020-10-18,1,518,499,19,0,19,0,0,19,0,0,0
fire_24604777,2020-10-19,1,887,834,48,19,46,2,17,48,0,4,13
fire_24604777,2020-10-20,1,434,416,0,48,0,0,48,0,0,13,35
fire_24604777,2020-10-21,1,510,444,3,0,3,0,0,3,0,0,0
fire_24604783,2020-10-22,0,4729,4675,8,0,8,0,0,8,0,0,0
fire_24604783,2020-10-23,1,7636,7577,11,8,11,0,8,11,0,0,8
fire_24604783,2020-10-24,1,6939,6874,0,11,0,0,11,0,0,0,11
fire_24604783,2020-10-25,1,8122,8056,0,0,0,0,0,0,0,0,0
fire_24604783,2020-11-07,13,442,376,0,0,0,0,0,0,0,0,0
fire_24604832,2020-10-29,0,477,411,0,0,0,0,0,0,0,0,0
fire_24604832,2020-10-30,1,462,396,0,0,0,0,0,0,0,0,0
fire_24604832,2020-10-31,1,462,396,0,0,0,0,0,0,0,0,0
fire_24604832,2020-11-02,2,462,396,0,0,0,0,0,0,0,0,0
fire_24604832,2020-11-03,1,462,396,0,0,0,0,0,0,0,0,0
fire_24604848,2020-10-19,0,1318,1252,5,0,5,0,0,5,0,0,0
fire_24604848,2020-10-20,1,1239,1174,0,5,0,0,5,0,0,5,0
fire_24604848,2020-10-21,1,1126,1117,12,0,12,0,0,12,0,0,0
fire_24604848,2020-10-22,1,1353,1323,39,12,37,2,10,39,7,0,3
fire_24604848,2020-10-23,1,1472,1418,30,39,30,0,39,30,0,12,27
fire_24604848,2020-10-24,1,1281,1247,26,30,22,4,26,26,7,0,19
fire_24604848,2020-10-25,1,1339,1309,16,26,16,0,26,16,0,7,19
fire_24695413,2020-11-12,0,462,396,0,0,0,0,0,0,0,0,0
fire_24695413,2020-11-13,1,3175,3164,0,0,0,0,0,0,0,0,0
fire_24695413,2020-11-15,2,1319,1253,0,0,0,0,0,0,0,0,0
fire_24695413,2020-11-16,1,1658,1592,0,0,0,0,0,0,0,0,0
fire_24695413,2020-11-17,1,1329,1263,0,0,0,0,0,0,0,0,0
fire_24695413,2020-11-20,3,2881,2832,0,0,0,0,0,0,0,0,0
fire_24695413,2020-11-21,1,858,792,0,0,0,0,0,0,0,0,0
fire_24695413,2020-11-22,1,898,832,0,0,0,0,0,0,0,0,0
fire_24695413,2020-11-24,2,3095,3029,0,0,0,0,0,0,0,0,0
fire_24695413,2020-11-25,1,1895,1829,0,0,0,0,0,0,0,0,0
fire_24695413,2020-11-26,1,2746,2680,0,0,0,0,0,0,0,0,0
fire_24695413,2020-11-27,1,532,466,0,0,0,0,0,0,0,0,0
fire_24695413,2020-11-28,1,2893,2827,0,0,0,0,0,0,0,0,0
fire_24695413,2020-11-29,1,2589,2523,0,0,0,0,0,0,0,0,0
fire_24695413,2020-11-30,1,1112,1046,0,0,0,0,0,0,0,0,0
fire_24695430,2020-11-21,0,2971,2905,0,0,0,0,0,0,0,0,0
fire_24695430,2020-11-22,1,3127,3061,0,0,0,0,0,0,0,0,0
fire_24695430,2020-11-23,1,502,436,0,0,0,0,0,0,0,0,0
fire_24695430,2020-11-24,1,4206,4140,0,0,0,0,0,0,0,0,0
fire_24695430,2020-11-25,1,5529,5469,0,0,0,0,0,0,0,0,0
fire_24695430,2020-11-26,1,3261,3238,0,0,0,0,0,0,0,0,0
fire_24695430,2020-11-27,1,878,812,0,0,0,0,0,0,0,0,0
fire_24695430,2020-11-28,1,4602,4551,0,0,0,0,0,0,0,0,0
fire_24695430,2020-11-29,1,2995,2929,0,0,0,0,0,0,0,0,0
fire_24695430,2020-11-30,1,482,416,0,0,0,0,0,0,0,0,0
fire_24695442,2020-11-21,0,2813,2759,0,0,0,0,0,0,0,0,0
fire_24695442,2020-11-22,1,2366,2303,0,0,0,0,0,0,0,0,0
fire_24695442,2020-11-23,1,502,436,0,0,0,0,0,0,0,0,0
fire_24695442,2020-11-24,1,2974,2908,0,0,0,0,0,0,0,0,0
fire_24695442,2020-11-25,1,4884,4819,0,0,0,0,0,0,0,0,0
fire_24695442,2020-11-26,1,1972,1918,0,0,0,0,0,0,0,0,0
fire_24695442,2020-11-27,1,878,812,0,0,0,0,0,0,0,0,0
fire_24695442,2020-11-28,1,4495,4429,0,0,0,0,0,0,0,0,0
fire_24695442,2020-11-29,1,2610,2565,0,0,0,0,0,0,0,0,0
fire_24695442,2020-11-30,1,482,416,0,0,0,0,0,0,0,0,0
fire_24695447,2020-11-20,0,3618,3552,0,0,0,0,0,0,0,0,0
fire_24695447,2020-11-21,1,3238,3189,0,0,0,0,0,0,0,0,0
fire_24695447,2020-11-22,1,2683,2637,0,0,0,0,0,0,0,0,0
fire_24695447,2020-11-23,1,502,436,0,0,0,0,0,0,0,0,0
fire_24695447,2020-11-24,1,3812,3746,0,0,0,0,0,0,0,0,0
fire_24695447,2020-11-25,1,4801,4750,0,0,0,0,0,0,0,0,0
fire_24695447,2020-11-26,1,2306,2264,0,0,0,0,0,0,0,0,0
fire_24695447,2020-11-27,1,878,812,0,0,0,0,0,0,0,0,0
fire_24695447,2020-11-28,1,4484,4418,0,0,0,0,0,0,0,0,0
fire_24695447,2020-11-29,1,2497,2441,0,0,0,0,0,0,0,0,0
fire_24695447,2020-11-30,1,482,416,0,0,0,0,0,0,0,0,0
fire_24695497,2020-11-18,0,786,720,0,0,0,0,0,0,0,0,0
fire_24695497,2020-11-24,6,473,407,0,0,0,0,0,0,0,0,0
fire_24695497,2020-11-25,1,497,431,0,0,0,0,0,0,0,0,0
fire_24695497,2020-12-05,10,497,431,0,0,0,0,0,0,0,0,0
fire_24695532,2020-11-25,0,66,0,0,0,0,0,0,0,0,0,0
fire_24695557,2020-11-26,0,462,396,0,0,0,0,0,0,0,0,0
fire_24695557,2020-11-28,2,508,442,0,0,0,0,0,0,0,0,0
fire_24695566,2020-11-26,0,442,376,0,0,0,0,0,0,0,0,0
fire_24695566,2020-11-28,2,508,442,0,0,0,0,0,0,0,0,0
fire_24695584,2020-11-20,0,66,0,0,0,0,0,0,0,0,0,0
fire_24695584,2020-11-26,6,462,396,0,0,0,0,0,0,0,0,0
fire_24695584,2020-11-28,2,508,442,0,0,0,0,0,0,0,0,0
fire_24695627,2020-12-01,0,786,720,0,0,0,0,0,0,0,0,0
fire_24695627,2020-12-02,1,3946,3904,0,0,0,0,0,0,0,0,0
fire_24695627,2020-12-03,1,2827,2761,0,0,0,0,0,0,0,0,0
fire_24695627,2020-12-04,1,2813,2765,0,0,0,0,0,0,0,0,0
fire_24695627,2020-12-05,1,858,792,0,0,0,0,0,0,0,0,0
fire_24695627,2020-12-06,1,1237,1171,0,0,0,0,0,0,0,0,0
fire_24695627,2020-12-07,1,1274,1223,0,0,0,0,0,0,0,0,0
fire_24695627,2020-12-08,1,1254,1188,0,0,0,0,0,0,0,0,0
fire_24695627,2020-12-09,1,462,396,0,0,0,0,0,0,0,0,0
fire_24695627,2020-12-11,2,1182,1116,0,0,0,0,0,0,0,0,0
fire_24695627,2020-12-12,1,858,792,0,0,0,0,0,0,0,0,0
fire_24695756,2020-11-28,0,454,388,0,0,0,0,0,0,0,0,0
fire_24695756,2020-11-30,2,66,0,0,0,0,0,0,0,0,0,0
fire_24695756,2020-12-01,1,462,396,0,0,0,0,0,0,0,0,0
fire_24695756,2020-12-02,1,2135,2097,0,0,0,0,0,0,0,0,0
fire_24695756,2020-12-03,1,1827,1761,0,0,0,0,0,0,0,0,0
fire_24695756,2020-12-04,1,992,926,0,0,0,0,0,0,0,0,0
fire_24695756,2020-12-05,1,1043,977,0,0,0,0,0,0,0,0,0
fire_24695756,2020-12-06,1,508,442,0,0,0,0,0,0,0,0,0
fire_24695758,2020-11-28,0,566,500,0,0,0,0,0,0,0,0,0
fire_24695758,2020-11-30,2,786,720,0,0,0,0,0,0,0,0,0
fire_24695758,2020-12-01,1,462,396,0,0,0,0,0,0,0,0,0
fire_24695758,2020-12-02,1,2879,2869,0,0,0,0,0,0,0,0,0
fire_24695758,2020-12-03,1,2649,2583,0,0,0,0,0,0,0,0,0
fire_24695758,2020-12-04,1,1784,1718,0,0,0,0,0,0,0,0,0
fire_24695758,2020-12-05,1,1043,977,0,0,0,0,0,0,0,0,0
fire_24695758,2020-12-06,1,508,442,0,0,0,0,0,0,0,0,0
fire_24695963,2020-11-19,0,916,915,0,0,0,0,0,0,0,0,0
fire_24695963,2020-11-20,1,1401,1383,0,0,0,0,0,0,0,0,0
fire_24695963,2020-11-21,1,399,396,0,0,0,0,0,0,0,0,0
